id, jobId, staffId, status, active, jobDate, offeredDate
"5b33a582258d5e0019638e83", "5b3288a2258d5e0019638e63", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-10", ""
"5b33a586258d5e0019638e84", "5b328916258d5e0019638e65", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-13", ""
"5b33b5e5258d5e0019638e85", "5b262e54258d5e0019638dbe", "59c0fadac7685a001991e3a0", "deal", true, "2018-07-15", "2018-06-28"
"5b3465a5258d5e0019638e86", "5b3377b5258d5e0019638e78", "59d38def594d35001a020670", "applied", true, "2018-07-05", ""
"5b3465ad258d5e0019638e87", "5b337846258d5e0019638e79", "59d38def594d35001a020670", "applied", true, "2018-07-05", ""
"5b349b5f258d5e0019638e93", "5b349a6a258d5e0019638e8a", "59afcbb614154300192fd49b", "deal", true, "2018-07-23", "2018-07-03"
"5b349bb1258d5e0019638e95", "5b349af8258d5e0019638e8f", "59a6786ec9477a0017377dd2", "confirmed", true, "2018-07-28", "2018-07-04"
"5b349bb7258d5e0019638e96", "5b349b28258d5e0019638e91", "59a6786ec9477a0017377dd2", "confirmed", true, "2018-07-28", "2018-07-03"
"5b34a177258d5e0019638e9a", "5b262e54258d5e0019638dbe", "59a6786ec9477a0017377dd2", "applied", true, "2018-07-15", ""
"5b34ce7a258d5e0019638e9b", "5b339957258d5e0019638e81", "59cb96cbc7685a001991e44d", "deal", true, "2018-07-03", "2018-06-28"
"5b34d821258d5e0019638e9e", "5b34d012258d5e0019638e9c", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-23", ""
"5b34d84d258d5e0019638e9f", "5b34d047258d5e0019638e9d", "59b2868fabb93f00187ab87a", "deal", true, "2018-07-26", "2018-07-06"
"5b34d9cf258d5e0019638ea0", "5b337846258d5e0019638e79", "59eddbc6b5f9640014c96cee", "applied", true, "2018-07-05", ""
"5b3500b7258d5e0019638ea2", "5b3287a8258d5e0019638e62", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-02", ""
"5b3500ce258d5e0019638ea3", "5b339957258d5e0019638e81", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-03", ""
"5b3500d3258d5e0019638ea4", "5b179575b5f9640014c9770e", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-03", ""
"5b3508ad258d5e0019638ea6", "5b339957258d5e0019638e81", "59cbd5c9594d35001a02063c", "applied", true, "2018-07-03", ""
"5b350906258d5e0019638ea7", "5b3377b5258d5e0019638e78", "59cbd5c9594d35001a02063c", "deal", true, "2018-07-05", "2018-07-03"
"5b35154c258d5e0019638ea8", "5b337aad258d5e0019638e7b", "5ae9788fb5f9640014c975a2", "applied", true, "2018-07-06", ""
"5b35e21b258d5e0019638ea9", "5b2ab4ec258d5e0019638e22", "59b8ebe1abb93f00187ab8bf", "applied", false, "2018-07-19", ""
"5b3603bb258d5e0019638eab", "5b30b140258d5e0019638e4f", "59b1936899ad870018545dab", "skipped", false, "2018-07-01", ""
"5b3633f3258d5e0019638ebb", "5b3633b1258d5e0019638eba", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-08-05", ""
"5b36348a258d5e0019638ebc", "5b3633b1258d5e0019638eba", "59bf8b55c7685a001991e374", "deal", true, "2018-08-05", "2018-07-09"
"5b363a85258d5e0019638ebd", "5b36309d258d5e0019638ead", "59b274c199ad870018545db0", "rejected", true, "2018-07-30", ""
"5b363c87258d5e0019638ebe", "5b363188258d5e0019638eb2", "59b274c199ad870018545db0", "deal", true, "2018-08-02", "2018-07-04"
"5b3642e7258d5e0019638ebf", "5b36326c258d5e0019638eb6", "59cbd5c9594d35001a02063c", "rejectedByNurse", true, "2018-08-04", "2018-07-17"
"5b364308258d5e0019638ec0", "5b36309d258d5e0019638ead", "59cbd5c9594d35001a02063c", "rejected", true, "2018-07-30", ""
"5b36770f258d5e0019638ec2", "5b36768e258d5e0019638ec1", "59afcd6914154300192fd4a0", "deal", true, "2018-07-22", "2018-06-29"
"5b36a372258d5e0019638ec4", "5b349c04258d5e0019638e99", "59b45138abb93f00187ab88c", "rejected", true, "2018-07-28", ""
"5b37f45a258d5e0019638ec6", "5b36329c258d5e0019638eb7", "5a58983db5f9640014c970c3", "deal", true, "2018-08-04", "2018-07-06"
"5b38f949258d5e0019638ec7", "5b30a117258d5e0019638e4c", "59b2bd0f99ad870018545dbf", "deal", true, "2018-07-09", "2018-07-01"
"5b393fb9258d5e0019638ec9", "5b262feb258d5e0019638dc7", "59b788e5abb93f00187ab8a0", "rejected", true, "2018-07-19", ""
"5b3a0371258d5e0019638eca", "5b328916258d5e0019638e65", "59d38def594d35001a020670", "rejectedByNurse", true, "2018-07-13", "2018-07-03"
"5b3a1b6a258d5e0019638ecd", "5b3a1a0a258d5e0019638ecc", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-07-08", ""
"5b3a1d20258d5e0019638ece", "5b3a19c9258d5e0019638ecb", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-07-07", ""
"5b3a2023258d5e0019638ecf", "5b3a1a0a258d5e0019638ecc", "59cbd5c9594d35001a02063c", "deal", true, "2018-07-08", "2018-07-02"
"5b3a4733258d5e0019638ed1", "5b3a19c9258d5e0019638ecb", "5a57700615f7af0018157c38", "deal", true, "2018-07-07", "2018-07-04"
"5b3a47d5258d5e0019638ed2", "5b3288da258d5e0019638e64", "59d38def594d35001a020670", "applied", true, "2018-07-12", ""
"5b3a48a2258d5e0019638ed3", "5b27dd40258d5e0019638df4", "59d38def594d35001a020670", "applied", true, "2018-07-12", ""
"5b3b5b5b258d5e0019638ed6", "5b363356258d5e0019638eb8", "59ca6269594d35001a0205f8", "deal", true, "2018-08-05", "2018-07-06"
"5b3b950d258d5e0019638ed8", "5b33891a258d5e0019638e7f", "59cb96cbc7685a001991e44d", "deal", true, "2018-07-07", "2018-07-04"
"5b3b9dc8258d5e0019638ed9", "5b27dd40258d5e0019638df2", "59cb96cbc7685a001991e44d", "applied", true, "2018-07-10", ""
"5b3b9dd7258d5e0019638eda", "5b27dd40258d5e0019638df4", "59cb96cbc7685a001991e44d", "applied", true, "2018-07-12", ""
"5b3bd352258d5e0019638edb", "5b337846258d5e0019638e79", "59b1936899ad870018545dab", "skipped", false, "2018-07-05", ""
"5b3bd35d258d5e0019638edc", "5b1a68a815f7af0018158312", "59b1936899ad870018545dab", "skipped", false, "2018-07-06", ""
"5b3bd362258d5e0019638edd", "5b337a9c258d5e0019638e7a", "59b1936899ad870018545dab", "skipped", false, "2018-07-06", ""
"5b3bdadd258d5e0019638ede", "5b27dd40258d5e0019638df3", "5ae9788fb5f9640014c975a2", "applied", true, "2018-07-11", ""
"5b3c7dad258d5e0019638ee1", "5b3c7d9a258d5e0019638ee0", "59a702cf14154300192fd467", "confirmed", true, "2018-07-12", "2018-07-04"
"5b3c8fc2258d5e0019638ee3", "5b3c7e4f258d5e0019638ee2", "59b8ebe1abb93f00187ab8bf", "applied", false, "2018-07-21", ""
"5b3c93ba258d5e0019638ee4", "5b337aad258d5e0019638e7b", "59b1936899ad870018545dab", "skipped", false, "2018-07-06", ""
"5b3c93bd258d5e0019638ee5", "5b337abf258d5e0019638e7c", "59b1936899ad870018545dab", "skipped", false, "2018-07-06", ""
"5b3c93c2258d5e0019638ee6", "5b3100c5258d5e0019638e55", "59b1936899ad870018545dab", "skipped", false, "2018-07-07", ""
"5b3c93c5258d5e0019638ee7", "5b3a19c9258d5e0019638ecb", "59b1936899ad870018545dab", "skipped", false, "2018-07-07", ""
"5b3c96ab258d5e0019638ee9", "5b3c7d9a258d5e0019638ee0", "59eddbc6b5f9640014c96cee", "deal", true, "2018-07-12", "2018-07-04"
"5b3c9b6c258d5e0019638eea", "5b363356258d5e0019638eb8", "59bf8b55c7685a001991e374", "applied", false, "2018-08-05", ""
"5b3caae2258d5e0019638eec", "5b3288da258d5e0019638e64", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-12", ""
"5b3caae9258d5e0019638eed", "5b3c7d9a258d5e0019638ee0", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-12", ""
"5b3caaf5258d5e0019638eee", "5b328916258d5e0019638e65", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-13", ""
"5b3cab15258d5e0019638eef", "5b3288a2258d5e0019638e63", "5acdd2bb15f7af001815805d", "applied", true, "2018-07-10", ""
"5b3cec4c258d5e0019638f0f", "5b3cec12258d5e0019638f0d", "59b274c199ad870018545db0", "applied", true, "2018-07-27", ""
"5b3cec83258d5e0019638f11", "5b3ce9a2258d5e0019638f01", "59b274c199ad870018545db0", "deal", true, "2018-07-24", "2018-07-06"
"5b3cf556258d5e0019638f13", "5b3cdc51258d5e0019638ef3", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-07-16", "2018-07-06"
"5b3cf561258d5e0019638f14", "5b3cde42258d5e0019638ef8", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-07-18", "2018-07-06"
"5b3cfe91258d5e0019638f15", "5b3ce9b8258d5e0019638f02", "59b274c199ad870018545db0", "applied", false, "2018-07-24", ""
"5b3cfea6258d5e0019638f16", "5b3ceb86258d5e0019638f09", "59b274c199ad870018545db0", "deal", true, "2018-07-26", "2018-07-06"
"5b3cfec7258d5e0019638f17", "5b3cebf8258d5e0019638f0c", "59b274c199ad870018545db0", "applied", true, "2018-07-27", ""
"5b3d19cf258d5e0019638f18", "5b3ce9d1258d5e0019638f03", "59b274c199ad870018545db0", "applied", false, "2018-07-24", ""
"5b3d19fb258d5e0019638f19", "5b3ceb9d258d5e0019638f0a", "59b274c199ad870018545db0", "applied", false, "2018-07-26", ""
"5b3d1a1e258d5e0019638f1a", "5b3cec2c258d5e0019638f0e", "59b274c199ad870018545db0", "applied", true, "2018-07-27", ""
"5b3d1be1258d5e0019638f1b", "5b3cdf3f258d5e0019638efd", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-07-20", "2018-07-06"
"5b3d204b258d5e0019638f1c", "5b3cdf26258d5e0019638efc", "59b788e5abb93f00187ab8a0", "deal", true, "2018-07-20", "2018-07-06"
"5b3d2ce8258d5e0019638f1d", "5b3ce9a2258d5e0019638f01", "5a73305eb5f9640014c97163", "confirmed", true, "2018-07-24", "2018-07-06"
"5b3d2d0f258d5e0019638f1e", "5b3cec4f258d5e0019638f10", "5a73305eb5f9640014c97163", "confirmed", true, "2018-07-27", "2018-07-06"
"5b3d2d8e258d5e0019638f1f", "5b349af8258d5e0019638e8f", "5a73305eb5f9640014c97163", "deal", true, "2018-07-28", "2018-07-09"
"5b3d2e03258d5e0019638f20", "5b1a69d415f7af0018158314", "59b1936899ad870018545dab", "skipped", false, "2018-07-07", ""
"5b3d2e07258d5e0019638f21", "5b1a6b21b5f9640014c9773a", "59b1936899ad870018545dab", "skipped", false, "2018-07-07", ""
"5b3d2e0b258d5e0019638f22", "5b34e459258d5e0019638ea1", "59b1936899ad870018545dab", "skipped", false, "2018-07-08", ""
"5b3d2e18258d5e0019638f23", "5b1926b6b5f9640014c97726", "59b1936899ad870018545dab", "skipped", false, "2018-07-09", ""
"5b3d2e24258d5e0019638f24", "5b1a6b9a15f7af0018158316", "59b1936899ad870018545dab", "skipped", false, "2018-07-09", ""
"5b3d2e27258d5e0019638f25", "5b27dd40258d5e0019638df1", "59b1936899ad870018545dab", "skipped", false, "2018-07-09", ""
"5b3d2e4a258d5e0019638f26", "5b1a6cbf15f7af0018158318", "59b1936899ad870018545dab", "skipped", false, "2018-07-13", ""
"5b3d2e50258d5e0019638f27", "5b309f68258d5e0019638e49", "59b1936899ad870018545dab", "skipped", false, "2018-07-13", ""
"5b3d2e6c258d5e0019638f28", "5b328970258d5e0019638e66", "59b1936899ad870018545dab", "skipped", false, "2018-07-14", ""
"5b3d2e71258d5e0019638f29", "5b3c9d90258d5e0019638eeb", "59b1936899ad870018545dab", "skipped", false, "2018-07-14", ""
"5b3d2e7c258d5e0019638f2a", "5b27dd40258d5e0019638df4", "59b1936899ad870018545dab", "skipped", false, "2018-07-12", ""
"5b3d2e99258d5e0019638f2b", "5b1926b6b5f9640014c9772f", "59b1936899ad870018545dab", "skipped", false, "2018-07-14", ""
"5b3d2e9d258d5e0019638f2c", "5b3678a1258d5e0019638ec3", "59b1936899ad870018545dab", "skipped", false, "2018-07-15", ""
"5b3d2ea2258d5e0019638f2d", "5b3289ad258d5e0019638e67", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2eb2258d5e0019638f2e", "5b3cc590258d5e0019638ef0", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2eb7258d5e0019638f2f", "5b3cdc25258d5e0019638ef2", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2ec8258d5e0019638f30", "5b3cdc51258d5e0019638ef3", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2ece258d5e0019638f31", "5b3cdc7c258d5e0019638ef4", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2ed1258d5e0019638f32", "5b3cdca3258d5e0019638ef5", "59b1936899ad870018545dab", "skipped", false, "2018-07-16", ""
"5b3d2ed4258d5e0019638f33", "5b3cdda6258d5e0019638ef6", "59b1936899ad870018545dab", "skipped", false, "2018-07-17", ""
"5b3d2ede258d5e0019638f34", "5b3cdde6258d5e0019638ef7", "59b1936899ad870018545dab", "skipped", false, "2018-07-17", ""
"5b3d2ee1258d5e0019638f35", "5b262f79258d5e0019638dc4", "59b1936899ad870018545dab", "skipped", false, "2018-07-18", ""
"5b3d2ee4258d5e0019638f36", "5b3cde42258d5e0019638ef8", "59b1936899ad870018545dab", "skipped", false, "2018-07-18", ""
"5b3d2ee6258d5e0019638f37", "5b2ab4ec258d5e0019638e22", "59b1936899ad870018545dab", "skipped", false, "2018-07-19", ""
"5b3d2ef0258d5e0019638f38", "5b328a67258d5e0019638e6a", "59b1936899ad870018545dab", "skipped", false, "2018-07-19", ""
"5b3d2ef3258d5e0019638f39", "5b3cdeac258d5e0019638ef9", "59b1936899ad870018545dab", "skipped", false, "2018-07-19", ""
"5b3d2ef5258d5e0019638f3a", "5b3cdec8258d5e0019638efa", "59b1936899ad870018545dab", "skipped", false, "2018-07-19", ""
"5b3d2ef8258d5e0019638f3b", "5b3cdeeb258d5e0019638efb", "59b1936899ad870018545dab", "skipped", false, "2018-07-19", ""
"5b3d2f11258d5e0019638f3c", "5b3c7e4f258d5e0019638ee2", "59b1936899ad870018545dab", "skipped", false, "2018-07-21", ""
"5b3d2f15258d5e0019638f3d", "5b3cdf71258d5e0019638efe", "59b1936899ad870018545dab", "skipped", false, "2018-07-20", ""
"5b3d2f47258d5e0019638f3e", "5b3633b1258d5e0019638eba", "59b1936899ad870018545dab", "skipped", false, "2018-08-05", ""
"5b3d2f59258d5e0019638f40", "5b363356258d5e0019638eb8", "59b1936899ad870018545dab", "skipped", false, "2018-08-05", ""
"5b3d2f5c258d5e0019638f41", "5b36329c258d5e0019638eb7", "59b1936899ad870018545dab", "skipped", false, "2018-08-04", ""
"5b3d2f5f258d5e0019638f42", "5b36326c258d5e0019638eb6", "59b1936899ad870018545dab", "skipped", false, "2018-08-04", ""
"5b3d2f62258d5e0019638f43", "5b36322c258d5e0019638eb5", "59b1936899ad870018545dab", "skipped", false, "2018-08-03", ""
"5b3d2f64258d5e0019638f44", "5b363200258d5e0019638eb4", "59b1936899ad870018545dab", "skipped", false, "2018-08-03", ""
"5b3d2f89258d5e0019638f45", "5b363130258d5e0019638eb0", "59b1936899ad870018545dab", "skipped", false, "2018-08-01", ""
"5b3d2fb5258d5e0019638f46", "5b36315f258d5e0019638eb1", "59b1936899ad870018545dab", "deal", true, "2018-08-01", "2018-07-06"
"5b3d2fbf258d5e0019638f47", "5b3631c3258d5e0019638eb3", "59b1936899ad870018545dab", "deal", true, "2018-08-02", "2018-07-06"
"5b3d3002258d5e0019638f48", "5b3630d4258d5e0019638eae", "59b1936899ad870018545dab", "skipped", false, "2018-07-30", ""
"5b3d3007258d5e0019638f49", "5b363102258d5e0019638eaf", "59b1936899ad870018545dab", "skipped", false, "2018-07-31", ""
"5b3d9169258d5e0019638f4a", "5b3ce9e7258d5e0019638f04", "59b274c199ad870018545db0", "applied", false, "2018-07-24", ""
"5b3d91ac258d5e0019638f4b", "5b3ceb46258d5e0019638f07", "59b274c199ad870018545db0", "applied", false, "2018-07-26", ""
"5b3de2f4258d5e0019638f4c", "5b3cebf8258d5e0019638f0c", "59b1525b99ad870018545da8", "deal", true, "2018-07-27", "2018-07-06"
"5b3de311258d5e0019638f4d", "5b349c04258d5e0019638e99", "59b1525b99ad870018545da8", "deal", true, "2018-07-28", "2018-07-09"
"5b3de332258d5e0019638f4e", "5b349bea258d5e0019638e98", "59b1525b99ad870018545da8", "deal", true, "2018-07-29", "2018-07-06"
"5b3de387258d5e0019638f4f", "5b36329c258d5e0019638eb7", "59b1525b99ad870018545da8", "applied", true, "2018-08-04", ""
"5b3de3a7258d5e0019638f50", "5b3633b1258d5e0019638eba", "59b1525b99ad870018545da8", "applied", true, "2018-08-05", ""
"5b3e1cac258d5e0019638f52", "5b34e459258d5e0019638ea1", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-08", ""
"5b3e1cb3258d5e0019638f53", "5b3678a1258d5e0019638ec3", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-15", ""
"5b3e1cb6258d5e0019638f54", "5b3cc590258d5e0019638ef0", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-16", ""
"5b3e1cc7258d5e0019638f55", "5b3cdc25258d5e0019638ef2", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-16", ""
"5b3e1ccb258d5e0019638f56", "5b3cdc51258d5e0019638ef3", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-16", ""
"5b3e1cce258d5e0019638f57", "5b3cdc7c258d5e0019638ef4", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-16", ""
"5b3e1cd2258d5e0019638f58", "5b3cdca3258d5e0019638ef5", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-16", ""
"5b3e1cd6258d5e0019638f59", "5b3cdda6258d5e0019638ef6", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-17", ""
"5b3e1cd9258d5e0019638f5a", "5b3cdde6258d5e0019638ef7", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-17", ""
"5b3e1cde258d5e0019638f5b", "5b3cde42258d5e0019638ef8", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-18", ""
"5b3e1ce1258d5e0019638f5c", "5b3cdeac258d5e0019638ef9", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-19", ""
"5b3e1ce5258d5e0019638f5d", "5b3cdec8258d5e0019638efa", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-19", ""
"5b3e1cf1258d5e0019638f5e", "5b3cdeeb258d5e0019638efb", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-19", ""
"5b3e1cf4258d5e0019638f5f", "5b3e05a5258d5e0019638f51", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-19", ""
"5b3e1cf8258d5e0019638f60", "5b3ce94b258d5e0019638eff", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-23", ""
"5b3e1d00258d5e0019638f61", "5b3ce988258d5e0019638f00", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d04258d5e0019638f62", "5b3ce9a2258d5e0019638f01", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d08258d5e0019638f63", "5b3ce9b8258d5e0019638f02", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d0b258d5e0019638f64", "5b3ce9d1258d5e0019638f03", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d10258d5e0019638f65", "5b3ce9e7258d5e0019638f04", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d14258d5e0019638f66", "5b3ce9fb258d5e0019638f05", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-24", ""
"5b3e1d21258d5e0019638f67", "5b3ceaed258d5e0019638f06", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-25", ""
"5b3e1d26258d5e0019638f68", "5b3ceb46258d5e0019638f07", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-26", ""
"5b3e1d29258d5e0019638f69", "5b3ceb6b258d5e0019638f08", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-26", ""
"5b3e1d2d258d5e0019638f6a", "5b3ceb86258d5e0019638f09", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-26", ""
"5b3e1d30258d5e0019638f6b", "5b3ceb9d258d5e0019638f0a", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-26", ""
"5b3e1d33258d5e0019638f6c", "5b3cebde258d5e0019638f0b", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-27", ""
"5b3e1d37258d5e0019638f6d", "5b3cebf8258d5e0019638f0c", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-27", ""
"5b3e1d46258d5e0019638f6e", "5b3cec12258d5e0019638f0d", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-27", ""
"5b3e1d4a258d5e0019638f6f", "5b3cec2c258d5e0019638f0e", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-27", ""
"5b3e1d54258d5e0019638f70", "5b3cec4f258d5e0019638f10", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-27", ""
"5b3e1d59258d5e0019638f71", "5b3ced10258d5e0019638f12", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-28", ""
"5b3e1d5e258d5e0019638f72", "5b36309d258d5e0019638ead", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-30", ""
"5b3e1d61258d5e0019638f73", "5b3630d4258d5e0019638eae", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-30", ""
"5b3e1d66258d5e0019638f74", "5b363102258d5e0019638eaf", "59b2868fabb93f00187ab87a", "skipped", false, "2018-07-31", ""
"5b3e1d6a258d5e0019638f75", "5b363130258d5e0019638eb0", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-01", ""
"5b3e1d6e258d5e0019638f76", "5b36315f258d5e0019638eb1", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-01", ""
"5b3e1d72258d5e0019638f77", "5b3631c3258d5e0019638eb3", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-02", ""
"5b3e1d76258d5e0019638f78", "5b363200258d5e0019638eb4", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-03", ""
"5b3e1d7d258d5e0019638f79", "5b36322c258d5e0019638eb5", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-03", ""
"5b3e1d7f258d5e0019638f7a", "5b36326c258d5e0019638eb6", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-04", ""
"5b3e1d98258d5e0019638f7b", "5b36329c258d5e0019638eb7", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-04", ""
"5b3e1da3258d5e0019638f7d", "5b363356258d5e0019638eb8", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-05", ""
"5b3e1da9258d5e0019638f7e", "5b3633b1258d5e0019638eba", "59b2868fabb93f00187ab87a", "skipped", false, "2018-08-05", ""
"5b3e7477258d5e0019638f80", "5b3c7e4f258d5e0019638ee2", "5b19474915f7af001815830c", "deal", true, "2018-07-21", "2018-07-05"
"5b3f5378258d5e0019638f81", "5b363102258d5e0019638eaf", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-07-31", "2018-07-09"
"5b3f53b5258d5e0019638f82", "5b36315f258d5e0019638eb1", "59b8ebe1abb93f00187ab8bf", "applied", true, "2018-08-01", ""
"5b3f53c2258d5e0019638f83", "5b3630d4258d5e0019638eae", "59b8ebe1abb93f00187ab8bf", "deal", true, "2018-07-30", "2018-07-09"
"5b3f6110258d5e0019638f86", "5b3f60e3258d5e0019638f85", "59a702cf14154300192fd467", "deal", true, "2018-07-13", "2018-07-06"
"5b3f614f258d5e0019638f87", "5b1926b6b5f9640014c9772c", "59ca1ed7c7685a001991e3ec", "applied", true, "2018-07-13", ""
"5b3f6462258d5e0019638f89", "5b3f63c5258d5e0019638f88", "59b1936899ad870018545dab", "skipped", false, "2018-07-17", ""
"5b3f6e16258d5e0019638f8a", "5b2ab4ec258d5e0019638e22", "59b7f3bfabb93f00187ab8b0", "deal", true, "2018-07-19", "2018-07-09"
